Date,Close,Volume
2019-10-11,132.8823699951172,25446000
2019-10-14,132.75869750976562,13304300
2019-10-15,134.68043518066406,19695700
2019-10-16,133.57687377929688,20751600
2019-10-17,132.89187622070312,21460600
2019-10-18,130.72288513183594,32273500
2019-10-21,131.69322204589844,20078200
2019-10-22,129.73348999023438,27431000
2019-10-23,130.56109619140625,29844600
2019-10-24,133.1297149658203,37029300
2019-10-25,133.88125610351562,25959700
2019-10-28,137.1728515625,35280100
2019-10-29,135.8791046142578,20589500
2019-10-30,137.57247924804688,18496600
2019-10-31,136.39279174804688,24605100
2019-11-01,136.72576904296875,33128400
2019-11-04,137.51536560058594,16912000
2019-11-05,137.4297637939453,18250200
2019-11-06,137.04920959472656,16575800
2019-11-07,137.23947143554688,17786700
2019-11-08,138.8567352294922,16732700
2019-11-11,138.99949645996094,14362600
2019-11-12,139.9127655029297,18641600
2019-11-13,140.14102172851562,16919200
2019-11-14,140.8545684814453,19729800
2019-11-15,142.67160034179688,23485700
2019-11-18,143.02359008789062,21534000
2019-11-19,143.07118225097656,23935700
2019-11-20,142.8229522705078,25696800
2019-11-21,142.68930053710938,18576100
2019-11-22,142.7943572998047,15901800
2019-11-25,144.35984802246094,22420900
2019-11-26,145.12347412109375,24620100
2019-11-27,145.40029907226562,15184400
2019-11-29,144.5030059814453,11977300
2019-12-02,142.75613403320312,27418400
2019-12-03,142.52706909179688,24066000
2019-12-04,143.04254150390625,17574700
2019-12-05,143.11888122558594,17869100
2019-12-06,144.8561553955078,16403500
2019-12-09,144.48394775390625,16687400
2019-12-10,144.26438903808594,16476100
2019-12-11,144.80845642089844,18856600
2019-12-12,146.27850341796875,24612100
2019-12-13,147.50991821289062,23845400
2019-12-16,148.4644775390625,24144200
2019-12-17,147.6626434326172,25425600
2019-12-18,147.35720825195312,24129200
2019-12-19,148.6363067626953,24958900
2019-12-20,150.25906372070312,53477500
2019-12-23,150.25906372070312,17718200
2019-12-24,150.23046875,8989200
2019-12-26,151.4618377685547,14520600
2019-12-27,151.73870849609375,18412800
2019-12-30,150.43093872070312,16348400
2019-12-31,150.535888671875,18369400
2020-01-02,153.32322692871094,22622100
2020-01-03,151.41412353515625,21116200
2020-01-06,151.80548095703125,20813700
2020-01-07,150.4213409423828,21634100
2020-01-08,152.81736755371094,27746500
2020-01-09,154.72647094726562,21385000
2020-01-10,154.01055908203125,20725900
2020-01-13,155.86241149902344,21626500
2020-01-14,154.76467895507812,23477400
2020-01-15,155.76698303222656,21417900
2020-01-16,158.6211395263672,23865400
2020-01-17,159.5088653564453,34371700
2020-01-21,158.9361114501953,29517200
2020-01-22,158.17250061035156,24138800
2020-01-23,159.14617919921875,19680800
2020-01-24,157.54251098632812,24918100
2020-01-27,154.9078369140625,32078100
2020-01-28,157.943359375,24899900
2020-01-29,160.40615844726562,34754500
2020-01-30,164.9308624267578,51597500
2020-01-31,162.49667358398438,36142700
2020-02-03,166.45816040039062,30107000
2020-02-04,171.9374237060547,36433300
2020-02-05,171.72740173339844,39186300
2020-02-06,175.2879638671875,27751400
2020-02-07,175.5361328125,33529100
2020-02-10,180.1276092529297,35844300
2020-02-11,176.06118774414062,53159900
2020-02-12,176.31887817382812,47062900
2020-02-13,175.36434936523438,35295800
2020-02-14,176.92984008789062,23149500
2020-02-18,178.72442626953125,27792200
2020-02-19,179.26040649414062,29997500
2020-02-20,176.5228729248047,36862400
2020-02-21,170.94252014160156,48572600
2020-02-24,163.5723114013672,68311100
2020-02-25,160.87303161621094,68073300
2020-02-26,162.8831329345703,56206100
2020-02-27,151.406494140625,93174900
2020-02-28,155.07252502441406,97012700
2020-03-02,165.3909149169922,71030800
2020-03-03,157.46546936035156,71677000
2020-03-04,163.246826171875,49814400
2020-03-05,159.1501007080078,47817300
2020-03-06,154.65138244628906,72821100
2020-03-09,144.1702423095703,70419300
2020-03-10,154.02920532226562,65354400
2020-03-11,147.05136108398438,56371600
2020-03-12,133.1053009033203,93226400
2020-03-13,152.02870178222656,92727400
2020-03-16,129.6211395263672,87905900
2020-03-17,140.29371643066406,81059800
2020-03-18,134.38787841796875,81593200
2020-03-19,136.59898376464844,85922700
2020-03-20,131.46853637695312,84866200
2020-03-23,130.1571502685547,78975200
2020-03-24,141.9878692626953,82516700
2020-03-25,140.6287078857422,75638200
2020-03-26,149.4251708984375,64568100
2020-03-27,143.28964233398438,57042300
2020-03-30,153.3687286376953,63420300
2020-03-31,150.9566650390625,77927200
2020-04-01,145.596435546875,57969900
2020-04-02,148.611572265625,49630700
2020-04-03,147.2427978515625,41243300
2020-04-06,158.19293212890625,67111700
2020-04-07,156.48915100097656,62769000
2020-04-08,158.0589141845703,48318200
2020-04-09,158.06849670410156,51385100
2020-04-13,158.4226531982422,41905300
2020-04-14,166.26194763183594,52874300
2020-04-15,164.51992797851562,40940800
2020-04-16,169.45892333984375,50479600
2020-04-17,170.95211791992188,52765600
2020-04-20,167.563720703125,36669600
2020-04-21,160.63375854492188,56203700
2020-04-22,166.08966064453125,34620200
2020-04-23,164.0795135498047,32790800
2020-04-24,167.07554626464844,34277600
2020-04-27,166.59698486328125,33194400
2020-04-28,162.5384979248047,34392700
2020-04-29,169.83221435546875,51286600
2020-04-30,171.53602600097656,53875900
2020-05-01,167.09471130371094,39370500
2020-05-04,171.1818084716797,30372900
2020-05-05,173.0196075439453,36839200
2020-05-06,174.72337341308594,32139300
2020-05-07,175.7379913330078,28316000
2020-05-08,176.77175903320312,30877800
2020-05-11,178.74354553222656,30892700
2020-05-12,174.69473266601562,32038200
2020-05-13,172.05287170410156,44711500
2020-05-14,172.7994842529297,41873900
2020-05-15,175.3168487548828,46610400
2020-05-18,176.99188232421875,35264500
2020-05-19,175.76675415039062,26799100
2020-05-20,178.20472717285156,31261300
2020-05-21,176.06427001953125,29119500
2020-05-22,176.14105224609375,20826900
2020-05-26,174.2789764404297,36073600
2020-05-27,174.5093536376953,39517100
2020-05-28,174.11578369140625,33810200
2020-05-29,175.89151000976562,42130400
2020-06-01,175.4884033203125,22622400
2020-06-02,177.48483276367188,30794600
2020-06-03,177.9167938232422,27311000
2020-06-04,175.5747528076172,28761800
2020-06-05,179.68284606933594,39893600
2020-06-08,180.79632568359375,33211600
2020-06-09,182.17848205566406,29783900
2020-06-10,188.93577575683594,43872300
2020-06-11,178.7902374267578,52854700
2020-06-12,180.2012481689453,43373600
2020-06-15,181.35299682617188,32770200
2020-06-16,185.79713439941406,42556700
2020-06-17,186.44021606445312,25687800
2020-06-18,188.4366912841797,23061600
2020-06-19,187.31365966796875,44441100
2020-06-22,192.51602172851562,32818900
2020-06-23,193.8022003173828,30917400
2020-06-24,189.89566040039062,36740600
2020-06-25,192.29522705078125,27803900
2020-06-26,188.44627380371094,54675800
2020-06-29,190.47157287597656,26701600
2020-06-30,195.3379669189453,34310300
2020-07-01,196.4801483154297,32061200
2020-07-02,197.9775390625,29315800
2020-07-06,202.23922729492188,31897600
2020-07-07,199.8876495361328,33600700
2020-07-08,204.28372192382812,33600000
2020-07-09,205.7139129638672,33121700
2020-07-10,205.0899658203125,26177600
2020-07-13,198.7550048828125,38135600
2020-07-14,199.98361206054688,37591800
2020-07-15,199.68605041503906,32179400
2020-07-16,195.73147583007812,29940700
2020-07-17,194.7332305908203,31635300
2020-07-20,203.1031036376953,36884800
2020-07-21,200.3675537109375,37990400
2020-07-22,203.24705505371094,49605700
2020-07-23,194.40692138671875,67457000
2020-07-24,193.21670532226562,39827000
2020-07-27,195.66432189941406,30160900
2020-07-28,193.90780639648438,23251400
2020-07-29,195.8658447265625,19632600
2020-07-30,195.71229553222656,25079600
2020-07-31,196.77772521972656,51044000
2020-08-03,207.84475708007812,78983000
2020-08-04,204.7252197265625,49280100
2020-08-05,204.3892822265625,28806400
2020-08-06,207.66236877441406,32656800
2020-08-07,203.94776916503906,27820400
2020-08-10,199.8876495361328,36716500
2020-08-11,195.21315002441406,36446500
2020-08-12,200.7898712158203,28013100
2020-08-13,200.31954956054688,22588900
2020-08-14,200.5115203857422,17958900
2020-08-17,201.83615112304688,20184800
2020-08-18,202.99752807617188,21336200
2020-08-19,201.76597595214844,27627600
2020-08-20,206.46133422851562,26981500
2020-08-21,204.96035766601562,36249300
2020-08-24,205.60498046875,25460100
2020-08-25,208.27981567382812,23043700
2020-08-26,212.78273010253906,39600800
2020-08-27,218.00729370117188,57602200
2020-08-28,220.2491455078125,26292900
2020-08-31,216.99705505371094,28774200
2020-09-01,218.6711883544922,25725500
2020-09-02,222.88548278808594,34080800
2020-09-03,209.07843017578125,58400300
2020-09-04,206.14378356933594,59664100
2020-09-08,194.9923095703125,52924300
2020-09-09,203.2957763671875,45679000
2020-09-10,197.59976196289062,35461500
2020-09-11,196.31051635742188,33620100
2020-09-14,197.6382598876953,30375800
2020-09-15,200.8807373046875,21823900
2020-09-16,197.29193115234375,26328100
2020-09-17,195.23284912109375,34011300
2020-09-18,192.8081817626953,55225300
2020-09-21,194.87686157226562,39839700
2020-09-22,199.5721893310547,33517100
2020-09-23,193.00062561035156,30803800
2020-09-24,195.5023193359375,31202500
2020-09-25,199.95706176757812,29437300
2020-09-28,201.51580810546875,32004900
2020-09-29,199.41827392578125,24221900
2020-09-30,202.3721160888672,33829100
2020-10-01,204.42152404785156,27158400
2020-10-02,198.38873291015625,33154800
2020-10-05,202.42025756835938,21331600
2020-10-06,198.11935424804688,28554300
2020-10-07,201.89102172851562,25681100
2020-10-08,202.61268615722656,19925800
2020-10-09,207.64476013183594,26458000
2020-10-12,213.0232696533203,40461400
2020-10-13,214.42808532714844,28950800
2020-10-14,212.5037078857422,23421700
2020-10-15,211.34912109375,22733100
2020-10-16,211.34912109375,26057900
2020-10-19,206.1149444580078,27625800
2020-10-20,206.5286407470703,22753500
2020-10-21,206.67300415039062,22724900
2020-10-22,206.7595977783203,22351500
2020-10-23,208.04884338378906,18879600
2020-10-26,202.131591796875,37111600
2020-10-27,205.181640625,36700300
2020-10-28,195.01156616210938,51195600
2020-10-29,196.97438049316406,31432600
2020-10-30,194.80947875976562,36953700
2020-11-02,194.67481994628906,30842200
2020-11-03,198.6196746826172,27512000
2020-11-04,208.2028350830078,42311800
2020-11-05,214.84176635742188,36080100
2020-11-06,215.25550842285156,25231900
2020-11-09,210.12713623046875,44395000
2020-11-10,203.0264129638672,44045100
2020-11-11,208.35679626464844,29440800
2020-11-12,207.28878784179688,21593900
2020-11-13,208.3182830810547,18621100
2020-11-16,209.0110626220703,24953300
2020-11-17,206.34588623046875,24154100
2020-11-18,203.62547302246094,28372800
2020-11-19,204.9181365966797,24792700
2020-11-20,202.95980834960938,22843100
2020-11-23,202.689697265625,25683500
2020-11-24,206.30728149414062,33979700
2020-11-25,206.31692504882812,21012900
2020-11-27,207.62889099121094,14512200
2020-11-30,206.50987243652344,33064800
2020-12-01,208.57427978515625,30904500
2020-12-02,207.76394653320312,23724500
2020-12-03,206.67384338378906,25120900
2020-12-04,206.7895965576172,24666000
2020-12-07,206.72210693359375,24620000
2020-12-08,208.38134765625,23284100
2020-12-09,204.32003784179688,32440600
2020-12-10,203.08522033691406,26733300
2020-12-11,205.72842407226562,30979400
2020-12-14,206.63523864746094,28798400
2020-12-15,206.5677490234375,27000600
2020-12-16,211.5358428955078,35023300
2020-12-17,211.67091369628906,32515800
2020-12-18,210.87022399902344,63354900
2020-12-21,214.72897338867188,37181900
2020-12-22,216.03131103515625,22612200
2020-12-23,213.21441650390625,18699600
2020-12-24,214.88330078125,10550600
2020-12-28,217.0152587890625,17933500
2020-12-29,216.23388671875,17403200
2020-12-30,213.85108947753906,20272300
2020-12-31,214.56500244140625,20942100
2021-01-04,210.0020294189453,37130100
2021-01-05,210.20458984375,23823000
2021-01-06,204.7541046142578,35930700
2021-01-07,210.580810546875,27694500
2021-01-08,211.86383056640625,22956200
2021-01-11,209.80905151367188,23031300
2021-01-12,207.33946228027344,23249300
2021-01-13,208.69969177246094,20087100
2021-01-14,205.49691772460938,29480800
2021-01-15,205.1400146484375,31746500
2021-01-19,208.79617309570312,30480900
2021-01-20,216.4171600341797,37777300
2021-01-21,217.02488708496094,30709400
2021-01-22,217.9702606201172,30172700
2021-01-25,221.4239044189453,33152100
2021-01-26,224.12498474121094,49169600
2021-01-27,224.6748504638672,69870600
2021-01-28,230.49188232421875,49111200
2021-01-29,223.76803588867188,42503100
2021-02-01,231.1864776611328,33314200
2021-02-02,231.05142211914062,25916300
2021-02-03,234.41818237304688,27158100
2021-02-04,233.46310424804688,25296100
2021-02-05,233.64639282226562,18054800
2021-02-08,233.90689086914062,22211900
2021-02-09,235.16098022460938,23565000
2021-02-10,234.24453735351562,22186700
2021-02-11,235.8555450439453,15751100
2021-02-12,236.33790588378906,16561100
2021-02-16,235.0934295654297,26728500
2021-02-17,236.1183624267578,21653500
2021-02-18,235.721923828125,16925600
2021-02-19,232.99526977539062,25262600
2021-02-22,226.74903869628906,36446900
2021-02-23,225.550048828125,30228700
2021-02-24,226.78770446777344,26339700
2021-02-25,221.41172790527344,39542200
2021-02-26,224.68954467773438,37819200
2021-03-01,229.09864807128906,25324000
2021-03-02,226.1302032470703,22812500
2021-03-03,220.02906799316406,34029500
2021-03-04,219.2264862060547,44727800
2021-03-05,223.93533325195312,41872800
2021-03-08,219.8646697998047,35267400
2021-03-09,226.0431671142578,33080500
2021-03-10,224.7282257080078,29746800
2021-03-11,229.2823486328125,29907600
2021-03-12,227.94796752929688,22653700
2021-03-15,227.03909301757812,26034900
2021-03-16,229.84310913085938,28092200
2021-03-17,229.19529724121094,29562100
2021-03-18,223.08448791503906,34833000
2021-03-19,222.72666931152344,46430700
2021-03-22,228.18006896972656,30127000
2021-03-23,229.71746826171875,31638400
2021-03-24,227.66757202148438,25620100
2021-03-25,224.65084838867188,34061900
2021-03-26,228.6538543701172,25479900
2021-03-29,227.45489501953125,25227500
2021-03-30,224.1770782470703,24792000
2021-03-31,227.9673309326172,43623500
2021-04-01,234.32955932617188,30338000
2021-04-05,240.82720947265625,36910600
2021-04-06,239.65721130371094,22931900
2021-04-07,241.62969970703125,22719800
2021-04-08,244.8688201904297,23625200
2021-04-09,247.3828125,24326800
2021-04-12,247.44081115722656,27148700
2021-04-13,249.9354248046875,23837500
2021-04-14,247.1314239501953,23070900
2021-04-15,250.91195678710938,25627500
2021-04-16,252.1109619140625,24878600
2021-04-19,250.1771697998047,23209300
2021-04-20,249.71304321289062,19722900
2021-04-21,251.95626831054688,24030400
2021-04-22,248.6591339111328,25606200
2021-04-23,252.50735473632812,21462600
2021-04-26,252.89414978027344,19763300
2021-04-27,253.3002166748047,31014200
2021-04-28,246.13548278808594,46903100
2021-04-29,244.15330505371094,40589000
2021-04-30,243.83425903320312,30945100
2021-05-03,243.5248260498047,19626600
2021-05-04,239.5895538330078,32756100
2021-05-05,238.31321716308594,21901300
2021-05-06,241.46533203125,26491100
2021-05-07,244.10499572753906,27032900
2021-05-10,238.999755859375,29299900
2021-05-11,238.08116149902344,33641600
2021-05-12,231.09042358398438,36684400
2021-05-13,234.98707580566406,29624300
2021-05-14,239.93760681152344,23901100
2021-05-17,237.06591796875,24970200
2021-05-18,235.03543090820312,20168000
2021-05-19,235.61688232421875,25739800
2021-05-20,238.87322998046875,21800700
2021-05-21,237.60365295410156,21863100
2021-05-24,243.04049682617188,21411500
2021-05-25,243.95150756835938,17704300
2021-05-26,243.72860717773438,17771600
2021-05-27,241.6158905029297,24426200
2021-05-28,241.97442626953125,18270200
2021-06-01,239.76478576660156,23213300
2021-06-02,239.66787719726562,19406700
2021-06-03,238.1269989013672,25307700
2021-06-04,243.05018615722656,25281100
2021-06-07,245.9769744873047,23079200
2021-06-08,244.77528381347656,22455000
2021-06-09,245.76376342773438,17937600
2021-06-10,249.3011474609375,24563600
2021-06-11,249.9311065673828,18999700
2021-06-14,251.869384765625,19150500
2021-06-15,250.3865509033203,18038900
2021-06-16,249.4368133544922,27220000
2021-06-17,252.8481903076172,27565500
2021-06-18,251.42355346679688,37202200
2021-06-21,254.5247802734375,26696100
2021-06-22,257.31591796875,24694100
2021-06-23,257.0832824707031,19518700
2021-06-24,258.4595031738281,21446900
2021-06-25,256.8410949707031,25611100
2021-06-28,260.4268798828125,19590000
2021-06-29,263.0240783691406,19937800
2021-06-30,262.5395812988281,21656500
2021-07-01,263.2179870605469,16725300
2021-07-02,269.08123779296875,26458000
2021-07-06,269.0909423828125,31565600
2021-07-07,271.2908630371094,23260000
2021-07-08,268.85833740234375,24618600
2021-07-09,269.3622741699219,23916700
2021-07-12,268.7614440917969,18931700
2021-07-13,272.3085021972656,26120100
2021-07-14,273.7912902832031,23113700
2021-07-15,272.3569030761719,22604200
2021-07-16,272.0856018066406,26186800
2021-07-19,268.4610290527344,32935600
2021-07-20,270.69970703125,26259700
2021-07-21,272.7154541015625,24364300
2021-07-22,277.3092346191406,23384100
2021-07-23,280.7302551269531,22768100
2021-07-26,280.1293640136719,23176100
2021-07-27,277.6968994140625,33604100
2021-07-28,277.38671875,33566900
2021-07-29,277.6581115722656,18168300
2021-07-30,276.1171875,20944800
2021-08-02,276.0299987792969,16267400
2021-08-03,278.2590026855469,17879000
2021-08-04,277.6678466796875,16191300
2021-08-05,280.58489990234375,13900200
2021-08-06,280.5267639160156,16589300
2021-08-09,279.4316101074219,16117600
2021-08-10,277.6000061035156,18616600
2021-08-11,278.0942077636719,13955900
2021-08-12,280.8659973144531,14561300
2021-08-13,283.8121337890625,18249000
2021-08-16,285.50811767578125,22507600
2021-08-17,284.0350646972656,20075300
2021-08-18,282.2969665527344,21813000
2021-08-19,288.16180419921875,29850500
2021-08-20,295.5316162109375,40817600
2021-08-23,295.8131408691406,22830200
2021-08-24,293.842041015625,18175800
2021-08-25,293.24981689453125,20006100
2021-08-26,290.41448974609375,17666100
2021-08-27,291.0262451171875,22605700
2021-08-30,294.7839660644531,16348100
2021-08-31,293.12353515625,26285300
2021-09-01,293.07501220703125,18983800
2021-09-02,292.4147033691406,16285600
2021-09-03,292.4049987792969,14747900
2021-09-07,291.47283935546875,17180400
2021-09-08,291.501953125,15046800
2021-09-09,288.62786865234375,19927000
2021-09-10,287.1324768066406,19633400
2021-09-13,288.3753967285156,23652900
2021-09-14,291.09417724609375,21853400
2021-09-15,295.9783020019531,28356300
2021-09-16,296.36663818359375,19550800
2021-09-17,291.1718444824219,41372500
2021-09-20,285.7633972167969,38278700
2021-09-21,286.2489318847656,22364100
2021-09-22,289.91925048828125,26626300
2021-09-23,290.870849609375,18604600
2021-09-24,290.66693115234375,14999000
2021-09-27,285.6372375488281,23571700
2021-09-28,275.296142578125,43186200
2021-09-29,275.76214599609375,26353700
2021-09-30,273.74249267578125,32343600
2021-10-01,280.7142333984375,30086300
2021-10-04,274.89794921875,31350700
2021-10-05,280.3840637207031,24993000
2021-10-06,284.6079406738281,28002600
2021-10-07,286.2975158691406,20430500
2021-10-08,286.2975158691406,17685700
2021-10-11,285.69549560546875,19298600
2021-10-12,284.3846130371094,17974100
2021-10-13,287.7151184082031,23416300
2021-10-14,293.9682922363281,27262900
2021-10-15,295.385986328125,25384800
2021-10-18,298.3765869140625,22729300
2021-10-19,299.28936767578125,17682100
2021-10-20,298.4931945800781,16537100
2021-10-21,301.7459716796875,16918100
2021-10-22,300.19232177734375,17449300
2021-10-25,299.1922912597656,17554500
2021-10-26,301.1148376464844,28107300
2021-10-27,313.7960510253906,52588700
2021-10-28,314.9417724609375,26297900
2021-10-29,322.0008544921875,34766000
2021-11-01,319.8161926269531,27073200
2021-11-02,323.4670715332031,26487100
2021-11-03,324.3118896484375,21500100
2021-11-04,326.6811218261719,23992200
2021-11-05,326.3121032714844,22570100
2021-11-08,327.2151184082031,20897000
2021-11-09,326.2052917480469,21307400
2021-11-10,321.2046813964844,25500900
2021-11-11,322.78741455078125,16849800
2021-11-12,326.95294189453125,23831000
2021-11-15,326.3218078613281,16723000
2021-11-16,329.6620788574219,20886800
2021-11-17,329.8857727050781,19053400
2021-11-18,331.9772033691406,22463500
2021-11-19,333.76708984375,21963400
2021-11-22,330.5764465332031,31031100
2021-11-23,328.4850158691406,30427600
2021-11-24,328.708740234375,21661300
2021-11-26,320.7028503417969,24217200
2021-11-29,327.4636535644531,28563500
2021-11-30,321.58807373046875,42885600
2021-12-01,321.09197998046875,33337600
2021-12-02,320.5180358886719,30766000
2021-12-03,314.2145080566406,41779300
2021-12-06,317.307861328125,30032600
2021-12-07,325.8001708984375,31021900
2021-12-08,325.8487854003906,24761000
2021-12-09,324.02972412109375,22214200
2021-12-10,333.212646484375,38095700
2021-12-13,330.15814208984375,28899400
2021-12-14,319.3993225097656,44438700
2021-12-15,325.53753662109375,35381100
2021-12-16,316.0529479980469,35034800
2021-12-17,314.98291015625,47750300
2021-12-20,311.1988220214844,28326500
2021-12-21,318.3779296875,24740600
2021-12-22,324.1270446777344,24831500
2021-12-23,325.576416015625,19617800
2021-12-27,333.1251220703125,19947000
2021-12-28,331.9577941894531,15661500
2021-12-29,332.63873291015625,15042000
2021-12-30,330.08038330078125,15994500
2021-12-31,327.16204833984375,18000800
2022-01-03,325.6347961425781,28865100
2022-01-04,320.05108642578125,32674300
2022-01-05,307.7650451660156,40054300
2022-01-06,305.33306884765625,39646100
2022-01-07,305.4886779785156,32720000
2022-01-10,305.71246337890625,44289500
2022-01-11,306.4031066894531,29386800
2022-01-12,309.60345458984375,34372200
2022-01-13,296.50030517578125,45366000
2022-01-14,301.7533264160156,39846400
2022-01-18,294.40887451171875,42333200
2022-01-19,295.0703125,45933900
2022-01-20,293.387451171875,35380700
2022-01-21,287.9691467285156,57984400
2022-01-24,288.29986572265625,85731500
2022-01-25,280.63446044921875,72848600
2022-01-26,288.630615234375,90428900
2022-01-27,291.67535400390625,53481300
2022-01-28,299.86614990234375,49743700
2022-01-31,302.5120544433594,46444500
2022-02-01,300.35247802734375,40950400
2022-02-02,304.9245300292969,36636000
2022-02-03,293.04693603515625,43730000
2022-02-04,297.6092834472656,35096500
2022-02-07,292.755126953125,28533300
2022-02-08,296.2668762207031,32421200
2022-02-09,302.7357482910156,31284700
2022-02-10,294.1462097167969,45386200
2022-02-11,287.006103515625,39175600
2022-02-14,286.9671630859375,36359500
2022-02-15,292.28826904296875,27058300
2022-02-16,291.947021484375,29982100
2022-02-17,283.39825439453125,32461600
2022-02-18,280.66876220703125,34264000
2022-02-22,280.464111328125,41736100
2022-02-23,273.2019958496094,37811200
2022-02-24,287.1608581542969,56989700
2022-02-25,289.8122863769531,32546700
2022-02-28,291.25494384765625,34627500
2022-03-01,287.5118408203125,31217800
2022-03-02,292.61968994140625,31873000
2022-03-03,288.4573669433594,27314500
2022-03-04,282.5501708984375,32356500
2022-03-07,271.8763122558594,43157200
2022-03-08,268.8934631347656,48159500
2022-03-09,281.22454833984375,35204500
2022-03-10,278.3878479003906,30628000
2022-03-11,273.0070495605469,27209300
2022-03-14,269.468505859375,30660700
2022-03-15,279.9084777832031,34245100
2022-03-16,286.9659423828125,37826300
2022-03-17,287.77496337890625,30816600
2022-03-18,292.8536071777344,43390600
2022-03-21,291.6156311035156,28351200
2022-03-22,296.39202880859375,27599700
2022-03-23,291.9372863769531,25715400
2022-03-24,296.4310607910156,24484500
2022-03-25,296.0216369628906,22566500
2022-03-28,302.8645935058594,29578200
2022-03-29,307.455810546875,30393400
2022-03-30,305.94488525390625,28163600
2022-03-31,300.534912109375,33422100
2022-04-01,301.61688232421875,27110500
2022-04-04,307.02691650390625,24289600
2022-04-05,303.0400695800781,23156700
2022-04-06,291.947021484375,40110400
2022-04-07,293.7698974609375,31411200
2022-04-08,289.4808044433594,24361900
2022-04-11,278.066162109375,34569300
2022-04-12,274.94683837890625,30966700
2022-04-13,280.3666687011719,21907200
2022-04-14,272.77313232421875,28221600
2022-04-18,273.4456481933594,20778000
2022-04-19,278.1051940917969,22297700
2022-04-20,279.1384582519531,22906700
2022-04-21,273.7283630371094,29454600
2022-04-22,267.119384765625,29405800
2022-04-25,273.64068603515625,35678900
2022-04-26,263.40545654296875,46518400
2022-04-27,276.07757568359375,63477700
2022-04-28,282.325927734375,33646600
2022-04-29,270.5213623046875,37073900
2022-05-02,277.29608154296875,35151100
2022-05-03,274.6739501953125,25978600
2022-05-04,282.6671447753906,33599300
2022-05-05,270.35565185546875,43260400
2022-05-06,267.8017272949219,37780300
2022-05-09,257.9076843261719,47726000
2022-05-10,262.7036437988281,39336400
2022-05-11,253.9792938232422,48975900
2022-05-12,248.9104461669922,51033800
2022-05-13,254.53492736816406,34925100
2022-05-16,254.90541076660156,32550900
2022-05-17,260.0912170410156,28828800
2022-05-18,248.2493438720703,31356000
2022-05-19,247.3308868408203,32692300
2022-05-20,246.76422119140625,39199300
2022-05-23,254.6685791015625,33175400
2022-05-24,253.66217041015625,29043900
2022-05-25,256.4956359863281,28547900
2022-05-26,259.79803466796875,25002100
2022-05-27,266.9696044921875,26910800
2022-05-31,265.6310119628906,37827700
2022-06-01,266.16845703125,25292200
2022-06-02,268.27886962890625,44008200
2022-06-03,263.82354736328125,28059000
2022-06-06,262.58270263671875,22400300
2022-06-07,266.2466125488281,22860700
2022-06-08,264.2045593261719,17372300
2022-06-09,258.7135925292969,26439700
2022-06-10,247.18435668945312,31422800
2022-06-13,236.70057678222656,46135800
2022-06-14,238.87940979003906,28651500
2022-06-15,245.98257446289062,33111700
2022-06-16,239.348388671875,33169200
2022-06-17,241.9668731689453,43084800
2022-06-21,247.91712951660156,29928300
2022-06-22,247.3211669921875,25939900
2022-06-23,252.9196319580078,25861400
2022-06-24,261.5567932128906,33923200
2022-06-27,258.81121826171875,24615100
2022-06-28,250.59425354003906,27295500
2022-06-29,254.2875213623047,20069800
2022-06-30,250.9362335205078,31730900
2022-07-01,253.6230926513672,22837700
2022-07-05,256.8180847167969,22941000
2022-07-06,260.1009521484375,23824400
2022-07-07,262.2406921386719,20859900
2022-07-08,261.51763916015625,19658800
2022-07-11,258.4399719238281,19455200
2022-07-12,247.84872436523438,35868500
2022-07-13,246.92054748535156,29497400
2022-07-14,248.2493438720703,25102800
2022-07-15,250.82875061035156,29774100
2022-07-18,248.41542053222656,20975000
